id	annotator	position	answer_coordinates
nt-8674	1	0	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)', '(20, 1)', '(21, 1)', '(22, 1)', '(23, 1)', '(24, 1)']
nt-8674	1	1	['(4, 1)']
nt-8674	2	0	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)', '(20, 1)', '(21, 1)', '(22, 1)', '(23, 1)', '(24, 1)']
nt-8674	2	1	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)', '(20, 1)', '(21, 1)', '(22, 1)', '(23, 1)', '(24, 1)']
nt-8674	2	2	['(0, 1)']
nt-9498	0	0	['(1, 2)']
nt-9498	0	1	['(0, 1)', '(25, 1)']
nt-9498	1	0	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)', '(20, 1)', '(21, 1)', '(22, 1)', '(23, 1)', '(24, 1)', '(25, 1)']
nt-9498	1	1	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)', '(12, 2)', '(13, 2)', '(14, 2)', '(15, 2)', '(16, 2)', '(17, 2)', '(18, 2)', '(19, 2)', '(20, 2)', '(21, 2)', '(22, 2)', '(23, 2)', '(24, 2)', '(25, 2)']
nt-9498	1	2	['(7, 5)']
nt-9498	1	3	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(13, 1)', '(15, 1)', '(17, 1)', '(24, 1)', '(25, 1)']
nt-9498	2	0	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)', '(20, 1)', '(21, 1)', '(22, 1)', '(23, 1)', '(24, 1)', '(25, 1)']
nt-9498	2	1	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)', '(20, 1)', '(21, 1)', '(22, 1)', '(23, 1)', '(24, 1)', '(25, 1)']
nt-9498	2	2	['(1, 1)']
nt-9498	2	3	['(0, 1)', '(25, 1)']
nt-9498	2	4	['(7, 1)']
nt-3880	0	0	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)']
nt-3880	0	1	['(2, 0)', '(11, 0)', '(13, 0)']
nt-3880	0	2	['(2, 0)', '(11, 0)', '(13, 0)']
nt-3880	1	0	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)']
nt-3880	1	1	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)', '(10, 4)', '(11, 4)', '(12, 4)', '(13, 4)', '(14, 4)', '(15, 4)']
nt-3880	1	2	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)', '(12, 2)', '(13, 2)', '(14, 2)', '(15, 2)']
nt-3880	1	3	['(2, 2)', '(11, 2)', '(13, 2)']
nt-3880	2	0	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)']
nt-3880	2	1	['(2, 4)', '(11, 4)', '(13, 4)']
nt-3880	2	2	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)', '(12, 2)', '(13, 2)', '(14, 2)', '(15, 2)']
nt-3880	2	3	['(15, 2)']
nt-3880	2	4	['(13, 0)']
nt-9492	0	0	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)']
nt-9492	0	1	['(1, 2)', '(2, 2)']
nt-9492	1	0	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)']
nt-9492	1	1	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)']
nt-9492	1	2	['(5, 2)']
nt-9492	2	0	['(0, 2)']
nt-9492	2	1	['(0, 2)']
nt-9492	2	2	['(0, 2)']
nt-8709	0	0	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)']
nt-8709	0	1	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)']
nt-8709	0	2	['(4, 2)']
nt-8709	1	0	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)']
nt-8709	1	1	['(7, 2)']
nt-8709	1	2	['(5, 0)']
nt-8709	2	0	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)']
nt-8709	2	1	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)']
nt-8709	2	2	['(8, 0)', '(7, 0)']
nt-12929	0	0	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)']
nt-12929	0	1	['(2, 0)', '(3, 0)', '(5, 0)']
nt-12929	0	2	['(2, 2)', '(3, 2)']
nt-12929	0	3	['(2, 2)']
nt-12929	1	0	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)']
nt-12929	1	1	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)']
nt-12929	1	2	['(2, 0)', '(3, 0)']
nt-12929	2	0	['(2, 0)', '(3, 0)']
nt-12929	2	1	['(2, 0)', '(3, 0)']
nt-10161	0	0	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)', '(10, 4)', '(11, 4)']
nt-10161	0	1	['(0, 4)', '(9, 4)', '(3, 4)', '(6, 4)', '(11, 4)']
nt-10161	0	2	['(6, 4)']
nt-10161	1	0	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)']
nt-10161	1	1	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)', '(10, 4)', '(11, 4)']
nt-10161	1	2	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)']
nt-10161	1	3	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)']
nt-10161	2	0	['(1, 2)']
nt-10161	2	1	['(0, 2)', '(9, 2)', '(3, 2)', '(6, 2)', '(11, 2)']
nt-10161	2	2	['(0, 2)', '(9, 2)', '(3, 2)', '(6, 2)', '(11, 2)']
nt-14139	0	0	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)']
nt-14139	0	1	['(0, 3)']
nt-14139	0	2	['(0, 5)', '(1, 5)', '(2, 5)', '(3, 5)', '(4, 5)', '(5, 5)', '(6, 5)', '(7, 5)', '(8, 5)', '(9, 5)']
nt-14139	0	3	['(0, 5)']
nt-14139	1	0	['(0, 5)', '(1, 5)', '(2, 5)', '(3, 5)', '(4, 5)', '(5, 5)', '(6, 5)', '(7, 5)', '(8, 5)', '(9, 5)']
nt-14139	1	1	['(0, 5)']
nt-14139	2	0	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)']
nt-14139	2	1	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(7, 0)', '(8, 0)', '(9, 0)']
nt-14139	2	2	['(0, 5)', '(1, 5)', '(2, 5)', '(3, 5)', '(4, 5)', '(5, 5)', '(6, 5)', '(7, 5)', '(8, 5)', '(9, 5)']
nt-902	0	0	['(12, 0)']
nt-902	0	1	['(12, 0)']
nt-902	0	2	['(5, 0)']
nt-902	1	0	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)']
nt-902	1	1	['(2, 0)']
nt-902	2	0	['(5, 3)']
nt-902	2	1	['(5, 0)']
nt-10809	0	0	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)']
nt-10809	0	1	['(11, 0)']
nt-10809	0	2	['(11, 0)']
nt-10809	1	0	['(0, 6)', '(1, 6)', '(2, 6)', '(3, 6)', '(4, 6)', '(5, 6)', '(6, 6)', '(7, 6)', '(8, 6)', '(9, 6)', '(10, 6)', '(11, 6)']
nt-10809	1	1	['(0, 8)', '(1, 8)', '(2, 8)', '(3, 8)', '(4, 8)', '(5, 8)', '(6, 8)', '(7, 8)', '(8, 8)', '(9, 8)', '(10, 8)', '(11, 8)']
nt-10809	1	2	['(11, 8)']
nt-10809	2	0	['(11, 2)']
nt-10809	2	1	['(0, 2)', '(9, 2)', '(10, 2)', '(11, 2)']
nt-10809	2	2	['(11, 2)']
nt-10809	2	3	['(11, 2)']
nt-10809	2	4	['(11, 2)']
nt-10809	2	5	['(11, 2)']
nt-10809	2	6	['(0, 2)', '(9, 2)', '(10, 2)', '(11, 2)']
nt-10809	2	7	['(11, 2)']
nt-669	0	0	['(9, 0)']
nt-669	0	1	['(8, 0)']
nt-669	0	2	['(8, 0)']
nt-669	1	0	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)']
nt-669	1	1	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)']
nt-669	1	2	['(10, 0)']
nt-669	2	0	['(11, 0)']
nt-669	2	1	['(11, 0)']
nt-535	0	0	['(3, 1)']
nt-535	0	1	['(3, 1)']
nt-535	1	0	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)']
nt-535	1	1	['(0, 5)', '(1, 5)', '(2, 5)', '(3, 5)', '(4, 5)', '(5, 5)', '(6, 5)', '(7, 5)', '(8, 5)', '(9, 5)', '(10, 5)', '(11, 5)', '(12, 5)', '(13, 5)', '(14, 5)']
nt-535	1	2	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)']
nt-535	2	0	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)']
nt-535	2	1	['(13, 1)']
nt-4772	0	0	['(0, 3)', '(13, 3)']
nt-4772	0	1	['(6, 4)']
nt-4772	0	2	['(0, 6)', '(1, 6)', '(2, 6)', '(3, 6)', '(4, 6)', '(5, 6)', '(6, 6)', '(7, 6)', '(8, 6)', '(9, 6)', '(10, 6)', '(11, 6)', '(12, 6)', '(13, 6)', '(14, 6)', '(15, 6)']
nt-4772	1	0	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)']
nt-4772	1	1	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)', '(12, 2)', '(13, 2)', '(14, 2)', '(15, 2)']
nt-4772	1	2	['(0, 6)', '(1, 6)', '(2, 6)', '(3, 6)', '(4, 6)', '(5, 6)', '(6, 6)', '(7, 6)', '(8, 6)', '(9, 6)', '(10, 6)', '(11, 6)', '(12, 6)', '(13, 6)', '(14, 6)', '(15, 6)']
nt-4772	1	3	['(2, 6)']
nt-4772	2	0	['(0, 1)']
nt-4772	2	1	['(2, 6)']
nt-7171	0	0	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)', '(16, 0)', '(17, 0)', '(18, 0)', '(19, 0)', '(20, 0)']
nt-7171	0	1	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)', '(20, 1)']
nt-7171	0	2	['(11, 0)', '(6, 0)']
nt-7171	1	0	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)', '(16, 0)', '(17, 0)', '(18, 0)', '(19, 0)', '(20, 0)']
nt-7171	1	1	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)', '(20, 1)']
nt-7171	1	2	['(12, 1)']
nt-7171	2	0	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)', '(16, 0)', '(17, 0)', '(18, 0)', '(19, 0)', '(20, 0)']
nt-7171	2	1	['(15, 0)']
nt-7176	0	0	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)']
nt-7176	0	1	['(0, 5)', '(1, 5)', '(2, 5)', '(3, 5)', '(4, 5)', '(5, 5)', '(6, 5)', '(7, 5)', '(8, 5)', '(9, 5)', '(10, 5)', '(11, 5)']
nt-7176	0	2	['(8, 1)']
nt-7176	1	0	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)']
nt-7176	1	1	['(0, 1)']
nt-7176	1	2	['(11, 1)']
nt-7176	2	0	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)']
nt-7176	2	1	['(8, 1)']
nt-8843	0	0	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)']
nt-8843	0	1	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)']
nt-8843	0	2	['(11, 0)']
nt-8843	1	0	['(11, 0)', '(12, 0)']
nt-8843	1	1	['(11, 0)']
nt-8843	2	0	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)']
nt-8843	2	1	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)']
nt-8843	2	2	['(11, 0)']
nt-7607	0	0	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)']
nt-7607	0	1	['(1, 1)']
nt-7607	0	2	['(1, 1)']
nt-7607	1	0	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)']
nt-7607	1	1	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)', '(16, 0)', '(17, 0)', '(18, 0)']
nt-7607	1	2	['(4, 0)']
nt-7607	1	3	['(4, 0)']
nt-7607	1	4	['(1, 1)']
nt-7607	1	5	['(0, 1)', '(1, 1)', '(2, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(14, 1)', '(15, 1)']
nt-7607	2	0	['(18, 3)']
nt-7607	2	1	['(1, 1)']
nt-1396	0	0	['(4, 1)']
nt-1396	0	1	['(4, 1)']
nt-1396	0	2	['(1, 3)']
nt-1396	1	0	['(0, 3)', '(1, 3)', '(2, 3)', '(3, 3)', '(4, 3)', '(5, 3)', '(6, 3)', '(7, 3)', '(8, 3)', '(9, 3)', '(10, 3)', '(11, 3)']
nt-1396	1	1	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)']
nt-1396	1	2	['(4, 2)']
nt-1396	2	0	['(5, 3)']
nt-1396	2	1	['(4, 3)']
nt-5558	0	0	['(22, 1)']
nt-5558	0	1	['(0, 6)']
nt-5558	1	0	['(0, 6)']
nt-5558	1	1	['(0, 6)']
nt-5558	1	2	['(8, 6)']
nt-5558	2	0	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)', '(16, 0)', '(17, 0)', '(18, 0)', '(19, 0)', '(20, 0)', '(21, 0)', '(22, 0)']
nt-5558	2	1	['(0, 6)', '(1, 6)', '(2, 6)', '(3, 6)', '(4, 6)', '(5, 6)', '(6, 6)', '(7, 6)', '(8, 6)', '(9, 6)', '(10, 6)', '(11, 6)', '(12, 6)', '(13, 6)', '(14, 6)', '(15, 6)', '(16, 6)', '(17, 6)', '(18, 6)', '(19, 6)', '(20, 6)', '(21, 6)', '(22, 6)']
nt-5558	2	2	['(0, 7)', '(1, 7)', '(2, 7)', '(3, 7)', '(4, 7)', '(5, 7)', '(6, 7)', '(7, 7)', '(8, 7)', '(9, 7)', '(10, 7)', '(11, 7)', '(12, 7)', '(13, 7)', '(14, 7)', '(15, 7)', '(16, 7)', '(17, 7)', '(18, 7)', '(19, 7)', '(20, 7)', '(21, 7)', '(22, 7)']
nt-5558	2	3	['(22, 7)']
nt-13446	0	0	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)']
nt-13446	0	1	['(0, 5)', '(1, 5)', '(2, 5)', '(3, 5)', '(4, 5)', '(5, 5)']
nt-13446	0	2	['(1, 5)', '(2, 5)', '(5, 5)']
nt-13446	1	0	['(0, 5)', '(1, 5)', '(2, 5)', '(3, 5)', '(4, 5)', '(5, 5)']
nt-13446	1	1	['(1, 1)', '(2, 1)', '(5, 1)']
nt-13446	2	0	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)']
nt-13446	2	1	['(1, 0)', '(2, 0)', '(5, 0)']
nt-13446	2	2	['(1, 0)', '(2, 0)', '(5, 0)']
nt-13446	2	3	['(0, 5)']
nt-5041	0	0	['(0, 1)', '(2, 1)', '(4, 1)', '(5, 1)', '(7, 1)', '(8, 1)', '(9, 1)']
nt-5041	0	1	['(0, 1)', '(2, 1)', '(4, 1)', '(5, 1)', '(7, 1)', '(8, 1)', '(9, 1)']
nt-5041	0	2	['(2, 1)']
nt-5041	1	0	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)']
nt-5041	1	1	['(1, 1)', '(2, 1)']
nt-5041	1	2	['(1, 1)', '(2, 1)']
nt-5041	2	0	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)']
nt-5041	2	1	['(1, 1)', '(2, 1)']
nt-5041	2	2	['(1, 1)', '(2, 1)']
nt-13533	0	0	['(1, 2)']
nt-13533	0	1	['(1, 3)']
nt-13533	1	0	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)', '(16, 0)', '(17, 0)', '(18, 0)', '(19, 0)', '(20, 0)', '(21, 0)', '(22, 0)', '(23, 0)', '(24, 0)', '(25, 0)', '(26, 0)', '(27, 0)']
nt-13533	1	1	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)', '(12, 2)', '(13, 2)', '(14, 2)', '(15, 2)', '(16, 2)', '(17, 2)', '(18, 2)', '(19, 2)', '(20, 2)', '(21, 2)', '(22, 2)', '(23, 2)', '(24, 2)', '(25, 2)', '(26, 2)', '(27, 2)']
nt-13533	1	2	['(1, 3)']
nt-13533	2	0	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)', '(12, 2)', '(13, 2)', '(14, 2)', '(15, 2)', '(16, 2)', '(17, 2)', '(18, 2)', '(19, 2)', '(20, 2)', '(21, 2)', '(22, 2)', '(23, 2)', '(24, 2)', '(25, 2)', '(26, 2)', '(27, 2)']
nt-13533	2	1	['(19, 2)']
nt-13533	2	2	['(16, 3)']
nt-5606	0	0	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)']
nt-5606	0	1	['(1, 4)']
nt-5606	0	2	['(0, 1)']
nt-5606	1	0	['(0, 4)']
nt-5606	1	1	['(1, 4)']
nt-5606	1	2	['(2, 1)', '(6, 1)']
nt-5606	2	0	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)']
nt-5606	2	1	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)']
nt-5606	2	2	['(1, 4)']
nt-13843	0	0	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)']
nt-13843	0	1	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)']
nt-13843	0	2	['(1, 0)']
nt-13843	1	0	['(8, 4)', '(9, 4)', '(6, 4)', '(7, 4)']
nt-13843	1	1	['(3, 5)']
nt-13843	1	2	['(1, 0)']
nt-13843	2	0	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)']
nt-13843	2	1	['(0, 0)', '(1, 0)', '(3, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)']
nt-13843	2	2	['(1, 0)']
nt-3510	0	0	['(0, 1)']
nt-3510	0	1	['(0, 1)']
nt-3510	0	2	['(0, 1)']
